x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100	x101	x102	x103	x104	x105	x106	x107	x108	x109	x110	x111	x112	x113	x114	x115	x116	x117	x118	x119	x120	x121	x122	x123	x124	x125	x126	x127	x128	x129	x130	x131	x132	x133	x134	x135	x136	x137	x138	x139	x140	x141	x142	x143	x144	x145	x146	x147	x148	x149	x150	x151	x152	x153	x154	x155	x156	x157	x158	x159	x160	x161	x162	x163	x164	x165	x166	x167	x168	x169	x170	x171	x172	x173	x174	x175	x176	x177	x178	x179	x180	x181	x182	x183	x184	x185	x186	x187	x188	x189	x190	x191	x192	x193	x194	x195	x196	x197	x198	x199	x200	x201	x202	x203	x204	x205	x206	x207	x208	x209	x210	x211	x212	x213	x214	x215	x216	x217	x218	x219	x220	x221	x222	x223	x224	x225	x226	x227	x228	x229	x230	x231	x232	x233	x234	x235	x236	x237	x238	x239	x240	x241	x242	x243	x244	x245	x246	x247	x248	x249	x250	x251	x252	x253	x254	x255	x256	x257	x258	x259	x260	x261	x262	x263	x264	x265	x266	x267	x268	x269	x270	x271	x272	x273	x274	x275	x276	x277	x278	x279	x280	x281	x282	x283	x284	x285	x286	x287	x288	x289	x290	x291	x292	x293	x294	x295	x296	x297	x298	x299	x300	x301	x302	x303	x304	x305	x306	x307	x308	x309	x310	x311	x312	x313	x314	x315	x316	x317	x318	x319	x320	x321	x322	x323	x324	x325	x326	x327	x328	x329	x330	x331	x332	x333	x334	x335	x336	x337	x338	x339	x340	x341	x342	x343	x344	x345	x346	x347	x348	x349	x350	x351	x352	x353	x354	x355	x356	x357	x358	x359	x360	x361	x362	x363	x364	x365	x366	x367	x368	x369	x370	x371	x372	x373	x374	x375	x376	x377	x378	x379	x380	x381	x382	x383	x384	x385	x386	x387	x388	x389	x390	x391	x392	x393	x394	x395	x396	x397	x398	x399	x400	x401
9.396471796208061e-7	9.399950613442343e-7	9.398781912750565e-7	9.393002073920798e-7	9.382556527270935e-7	9.367513484903611e-7	9.359405339637306e-7	9.34664967644494e-7	9.329282875114586e-7	9.307336767960805e-7	9.280806807510089e-7	9.261129889637232e-7	9.236878213414457e-7	9.208074516209308e-7	9.174714250548277e-7	9.136861081060488e-7	9.105760909733362e-7	9.070154192158952e-7	9.030059118231293e-7	8.985525710158981e-7	8.93658580025658e-7	8.894257916836068e-7	8.84750988916494e-7	8.796387191978283e-7	8.740930752537679e-7	8.681204235472251e-7	8.627916940895375e-7	8.570323188905604e-7	8.508482096658554e-7	8.442475518677384e-7	8.372339834750164e-7	8.308397809742019e-7	8.240303941420279e-7	8.168130989361089e-7	8.091938070720062e-7	8.011834324861411e-7	7.93761955719674e-7	7.859484867367428e-7	7.777398423058912e-7	7.691523933317512e-7	7.601920515298843e-7	7.517924132116605e-7	7.430171535816044e-7	7.338717296079267e-7	7.24369783711154e-7	7.145144991227426e-7	7.05188540450763e-7	6.955087883397937e-7	6.85482064000098e-7	6.751192813680973e-7	6.644336281169672e-7	6.542359187733382e-7	6.437094270950183e-7	6.328637027763762e-7	6.217073860170785e-7	6.102527549955994e-7	5.992501428409014e-7	5.879423952137586e-7	5.763445187767502e-7	5.644628799927887e-7	5.523124855244532e-7	5.405699994298629e-7	5.285514816932846e-7	5.162710294825956e-7	5.037377377448138e-7	4.909666131425183e-7	4.785570126841776e-7	4.659013939090073e-7	4.530138539848849e-7	4.399057615955826e-7	4.265916686563287e-7	4.1359226088388823e-7	4.00379576603882e-7	3.869645297527313e-7	3.7336440072976984e-7	3.595887392293662e-7	3.460786501818802e-7	3.3238802643609233e-7	3.1853096515988e-7	3.045179255423136e-7	2.903675522247795e-7	2.7643045541481115e-7	2.6234829419991e-7	2.481342562532518e-7	2.3379743652185425e-7	2.193564796471037e-7	2.0507923181867227e-7	1.9068966139457189e-7	1.762027750373818e-7	1.6163312466233037e-7	1.469948074372951e-7	1.324642653344199e-7	1.1785823517129757e-7	1.0318944987375289e-7	8.847337085171603e-8	7.3725914262468e-8	5.9031208365922794e-8	4.42960299551487e-8	2.9536749934777617e-8	1.4766555977985263e-8	1.0913936421275139e-11	1.4766101230634376e-8	2.9536749934777617e-8	4.4296484702499583e-8	5.903166311327368e-8	7.372545951511711e-8	8.84742803464178e-8	1.03188995126402e-7	1.1785778042394668e-7	1.3246381058706902e-7	1.4699526218464598e-7	1.6163312466233037e-7	1.7620186554268003e-7	1.906887518998701e-7	2.0507923181867227e-7	2.1935693439445458e-7	2.3379789126920514e-7	2.481342562532518e-7	2.6234829419991e-7	2.764313649095129e-7	2.903675522247795e-7	3.045183802896645e-7	3.185314199072309e-7	3.3238802643609233e-7	3.460791049292311e-7	3.5958919397671707e-7	3.7336440072976984e-7	3.869645297527313e-7	4.0037821236182936e-7	4.1359226088388823e-7	4.265912139089778e-7	4.399057615955826e-7	4.530138539848849e-7	4.659018486563582e-7	4.785565579368267e-7	4.909657036478166e-7	5.037381924921647e-7	5.162701199878938e-7	5.285519364406355e-7	5.405704541772138e-7	5.523115760297514e-7	5.644619704980869e-7	5.763426997873466e-7	5.879428499611095e-7	5.992501428409014e-7	6.102536644903012e-7	6.217073860170785e-7	6.328650670184288e-7	6.437098818423692e-7	6.542354640259873e-7	6.644331733696163e-7	6.751188266207464e-7	6.854825187474489e-7	6.955087883397937e-7	7.05188540450763e-7	7.145140443753917e-7	7.243693289638031e-7	7.338712748605758e-7	7.430171535816044e-7	7.517919584643096e-7	7.601925062772352e-7	7.691528480791021e-7	7.77740751800593e-7	7.85947577242041e-7	7.937624104670249e-7	8.011834324861411e-7	8.091933523246553e-7	8.168140084308106e-7	8.240308488893788e-7	8.308397809742019e-7	8.372339834750164e-7	8.442466423730366e-7	8.508473001711536e-7	8.570314093958586e-7	8.627916940895375e-7	8.681204235472251e-7	8.740921657590661e-7	8.796382644504774e-7	8.847500794217922e-7	8.894253369362559e-7	8.936576705309562e-7	8.98553025763249e-7	9.030063665704802e-7	9.07016328710597e-7	9.105765457206871e-7	9.136856533586979e-7	9.174709703074768e-7	9.208060873788781e-7	9.236882760887966e-7	9.261116247216705e-7	9.280811354983598e-7	9.307336767960805e-7	9.329278327641077e-7	9.346654223918449e-7	9.359414434584323e-7	9.36751803237712e-7	9.382565622217953e-7	9.392997526447289e-7	9.398791007697582e-7	9.399950613442343e-7	9.396480891155079e-7	9.399946065968834e-7	9.398786460224073e-7	9.392997526447289e-7	9.382570169691462e-7	9.367513484903611e-7	9.359414434584323e-7	9.346658771391958e-7	9.329278327641077e-7	9.307327673013788e-7	9.280793165089563e-7	9.261129889637232e-7	9.236882760887966e-7	9.208060873788781e-7	9.174709703074768e-7	9.136856533586979e-7	9.105760909733362e-7	9.070158739632461e-7	9.030063665704802e-7	8.98553025763249e-7	8.936576705309562e-7	8.894257916836068e-7	8.847496246744413e-7	8.796382644504774e-7	8.74092620506417e-7	8.68120878294576e-7	8.627916940895375e-7	8.570323188905604e-7	8.508477549185045e-7	8.442466423730366e-7	8.372348929697182e-7	8.308402357215527e-7	8.240308488893788e-7	8.168130989361089e-7	8.091933523246553e-7	8.011829777387902e-7	7.937624104670249e-7	7.859471224946901e-7	7.77740751800593e-7	7.691523933317512e-7	7.601929610245861e-7	7.517928679590113e-7	7.430171535816044e-7	7.338726391026285e-7	7.243684194691014e-7	7.145149538700934e-7	7.05188540450763e-7	6.955092430871446e-7	6.854816092527471e-7	6.7512064561015e-7	6.644327186222654e-7	6.542359187733382e-7	6.437103365897201e-7	6.32864157523727e-7	6.217069312697276e-7	6.102523002482485e-7	5.992501428409014e-7	5.879423952137586e-7	5.763436092820484e-7	5.644619704980869e-7	5.523115760297514e-7	5.405695446825121e-7	5.285519364406355e-7	5.162705747352447e-7	5.037377377448138e-7	4.909657036478166e-7	4.785565579368267e-7	4.659023034037091e-7	4.530143087322358e-7	4.399053068482317e-7	4.265912139089778e-7	4.1359226088388823e-7	4.0037912185653113e-7	3.8696407500538044e-7	3.7336440072976984e-7	3.595882844820153e-7	3.460786501818802e-7	3.323884811834432e-7	3.1853096515988e-7	3.045179255423136e-7	2.903680069721304e-7	2.764313649095129e-7	2.623492036946118e-7	2.4813334675855003e-7	2.3379698177450337e-7	2.1935693439445458e-7	2.0507923181867227e-7	1.90689206647221e-7	1.762027750373818e-7	1.616326699149795e-7	1.4699571693199687e-7	1.3246290109236725e-7	1.1785641618189402e-7	1.03188995126402e-7	8.847337085171603e-8	7.372545951511711e-8	5.903075361857191e-8	4.42960299551487e-8	2.9536749934777617e-8	1.4766555977985263e-8	1.0913936421275139e-11	1.476701072533615e-8	2.9536749934777617e-8	4.429830369190313e-8	5.903166311327368e-8	7.372500476776622e-8	8.847246135701425e-8	1.03188995126402e-7	1.1785732567659579e-7	1.324647200817708e-7	1.4699617167934775e-7	1.6163357940968126e-7	1.7620186554268003e-7	1.9068966139457189e-7	2.0507877707132138e-7	2.1935693439445458e-7	2.3379743652185425e-7	2.481342562532518e-7	2.623487489472609e-7	2.7643091016216204e-7	2.903680069721304e-7	3.045183802896645e-7	3.1853096515988e-7	3.3238802643609233e-7	3.4607819543452933e-7	3.595887392293662e-7	3.7336349123506807e-7	3.869645297527313e-7	4.0037912185653113e-7	4.1359135138918646e-7	4.265907591616269e-7	4.399057615955826e-7	4.530143087322358e-7	4.659013939090073e-7	4.785561031894758e-7	4.909657036478166e-7	5.037381924921647e-7	5.162710294825956e-7	5.285514816932846e-7	5.405704541772138e-7	5.523115760297514e-7	5.644619704980869e-7	5.763440640293993e-7	5.879423952137586e-7	5.992501428409014e-7	6.102532097429503e-7	6.217069312697276e-7	6.328650670184288e-7	6.437098818423692e-7	6.5423682826804e-7	6.644327186222654e-7	6.751192813680973e-7	6.85482064000098e-7	6.955087883397937e-7	7.051880857034121e-7	7.145140443753917e-7	7.243679647217505e-7	7.338721843552776e-7	7.430162440869026e-7	7.517924132116605e-7	7.601929610245861e-7	7.691519385844003e-7	7.777402970532421e-7	7.859471224946901e-7	7.937624104670249e-7	8.011829777387902e-7	8.091933523246553e-7	8.168135536834598e-7	8.240317583840806e-7	8.308402357215527e-7	8.372344382223673e-7	8.442470971203875e-7	8.508486644132063e-7	8.570318641432095e-7	8.627916940895375e-7	8.681204235472251e-7	8.740921657590661e-7	8.796378097031265e-7	8.84750988916494e-7	8.894253369362559e-7	8.936581252783071e-7	8.985521162685473e-7	9.030063665704802e-7	9.070154192158952e-7	9.105751814786345e-7	9.136861081060488e-7	9.174709703074768e-7	9.20806542126229e-7	9.236882760887966e-7	9.261129889637232e-7	9.280806807510089e-7	9.307341315434314e-7	9.329278327641077e-7	9.346654223918449e-7	9.359400792163797e-7	9.367508937430102e-7	9.382565622217953e-7	9.393002073920798e-7	9.398777365277056e-7	9.399950613442343e-7	9.39647634368157e-7
9.520495041215327e-7	9.504524314252194e-7	9.451118785364088e-7	9.375080480822362e-7	9.291593414673116e-7	9.210934877046384e-7	9.148920980805997e-7	9.094669621845242e-7	9.046848390426021e-7	9.003447303257417e-7	8.962510946730617e-7	8.933398021326866e-7	8.903716661734506e-7	8.872475518728606e-7	8.83893790160073e-7	8.802589945844375e-7	8.77384991326835e-7	8.741571946302429e-7	8.705533218744677e-7	8.665610948810354e-7	8.621709639555775e-7	8.584383976995014e-7	8.542906471120659e-7	8.497258932038676e-7	8.447441359749064e-7	8.393494681513403e-7	8.345709829882253e-7	8.293723112728912e-7	8.23753907752689e-7	8.177262316166889e-7	8.112897376122419e-7	8.054430509218946e-7	7.991870916157495e-7	7.92524133430561e-7	7.854614523239434e-7	7.780076884955633e-7	7.711178113822825e-7	7.638332135684323e-7	7.561579877801705e-7	7.481035027012695e-7	7.39674305805238e-7	7.317826202779543e-7	7.235130397020839e-7	7.148755685193464e-7	7.058765731926542e-7	6.965274224057794e-7	6.87685314915143e-7	6.784853212593589e-7	6.689388101221994e-7	6.590544217033312e-7	6.488453436759301e-7	6.391042006725911e-7	6.290324563451577e-7	6.186401151353493e-7	6.079339982534293e-7	5.969277481199242e-7	5.86354417464463e-7	5.754773155786097e-7	5.643028089252766e-7	5.528449946723413e-7	5.411138772615232e-7	5.297761163092218e-7	5.181609594728798e-7	5.062756827101111e-7	4.941375664202496e-7	4.817566150450148e-7	4.697249096352607e-7	4.574458216666244e-7	4.449279913387727e-7	4.3218688006163575e-7	4.1923522076103836e-7	4.065855137014296e-7	3.9371934690279886e-7	3.80649453290971e-7	3.673862920550164e-7	3.5394623409956694e-7	3.4075947041856125e-7	3.273898983024992e-7	3.138479769404512e-7	3.001478035002947e-7	2.8630392989725806e-7	2.7266469260212034e-7	2.5887356969178654e-7	2.4494784156559035e-7	2.3089796741260216e-7	2.1673531591659412e-7	2.0272864276194014e-7	1.8860691852751188e-7	1.743819666444324e-7	1.600697032699827e-7	1.4568377082468942e-7	1.313992470386438e-7	1.1703332347678952e-7	1.026014615490567e-7	8.811730367597193e-8	7.359449227806181e-8	5.912261258345097e-8	4.460434865904972e-8	3.005607140948996e-8	1.549233275000006e-8	9.263203537557274e-10	1.3643330021295696e-8	2.822207534336485e-8	4.279354470781982e-8	5.7345005188835785e-8	7.186145012383349e-8	8.643473847769201e-8	1.0098210623255e-7	1.1548627298907377e-7	1.2993359632673673e-7	1.4430770534090698e-7	1.5879550119279884e-7	1.7321690393146127e-7	1.875614543678239e-7	2.0181323634460568e-7	2.1595769794657826e-7	2.3026541384751908e-7	2.444730853312649e-7	2.585661604825873e-7	2.725314516283106e-7	2.8635531634790823e-7	3.003920028277207e-7	3.142940840916708e-7	3.280492819612846e-7	3.4164031603722833e-7	3.550567271304317e-7	3.687359821924474e-7	3.822442522505298e-7	3.955724423576612e-7	4.0870281736715697e-7	4.2162446334259585e-7	4.3485806600074284e-7	4.478915798244998e-7	4.607072696671821e-7	4.7329467633971944e-7	4.856406121689361e-7	4.983467079000548e-7	5.108190634928178e-7	5.230422175372951e-7	5.350061655917671e-7	5.466990842251107e-7	5.587962732533924e-7	5.706274350814056e-7	5.821839295094833e-7	5.93448021390941e-7	6.044137990102172e-7	6.158261385280639e-7	6.269438017625362e-7	6.377545105351601e-7	6.482505341409706e-7	6.584186849067919e-7	6.690720510960091e-7	6.794066393922549e-7	6.894065336382482e-7	6.990649126237258e-7	7.083690434228629e-7	7.1820159064373e-7	7.27682163415011e-7	7.368089427473024e-7	7.455682862200774e-7	7.539556463598274e-7	7.628964340256061e-7	7.714702405792195e-7	7.796638783474918e-7	7.87469616625458e-7	7.948815436975565e-7	8.028810043470003e-7	8.104889275273308e-7	8.176980372809339e-7	8.24502876639599e-7	8.308929864142556e-7	8.378960956179071e-7	8.444917511951644e-7	8.506708581990097e-7	8.564265954191796e-7	8.617566891189199e-7	8.677225196151994e-7	8.732631613384001e-7	8.783736120676622e-7	8.830475053400733e-7	8.872830221662298e-7	8.921711014409084e-7	8.966235327534378e-7	9.00631675904151e-7	9.041932571562938e-7	9.073055480257608e-7	9.110863175010309e-7	9.144191608356778e-7	9.173018042929471e-7	9.197278814099263e-7	9.216992111760192e-7	9.243490239896346e-7	9.2654227046296e-7	9.282798600906972e-7	9.295567906519864e-7	9.30371243157424e-7	9.318737284047529e-7	9.329150998382829e-7	9.334939932159614e-7	9.33611772779841e-7	9.332688932772726e-7	9.336131370218936e-7	9.334944479633123e-7	9.329155545856338e-7	9.31873273657402e-7	9.303716979047749e-7	9.295567906519864e-7	9.282784958486445e-7	9.265431799576618e-7	9.243485692422837e-7	9.216992111760192e-7	9.197278814099263e-7	9.173008947982453e-7	9.144191608356778e-7	9.1108586275368e-7	9.07304638531059e-7	9.04192802408943e-7	9.006321306515019e-7	8.966239875007886e-7	8.921715561882593e-7	8.872830221662298e-7	8.830475053400733e-7	8.783740668150131e-7	8.73263616085751e-7	8.677225196151994e-7	8.617566891189199e-7	8.564270501665305e-7	8.506713129463606e-7	8.444908417004626e-7	8.37896550365258e-7	8.308925316669047e-7	8.245024218922481e-7	8.176980372809339e-7	8.104889275273308e-7	8.028805495996494e-7	7.948815436975565e-7	7.874691618781071e-7	7.796638783474918e-7	7.714697858318686e-7	7.62896888772957e-7	7.539547368651256e-7	7.455678314727265e-7	7.368093974946532e-7	7.276826181623619e-7	7.182002264016774e-7	7.083690434228629e-7	6.990649126237258e-7	6.894069883855991e-7	6.794066393922549e-7	6.6907250584336e-7	6.58418230159441e-7	6.482505341409706e-7	6.377545105351601e-7	6.269438017625362e-7	6.158247742860112e-7	6.044137990102172e-7	5.93448021390941e-7	5.821830200147815e-7	5.706278898287565e-7	5.587962732533924e-7	5.466990842251107e-7	5.350061655917671e-7	5.23042672284646e-7	5.10818153998116e-7	4.983467079000548e-7	4.856410669162869e-7	4.7329467633971944e-7	4.607072696671821e-7	4.478915798244998e-7	4.348585207480937e-7	4.2162446334259585e-7	4.087023626198061e-7	3.955719876103103e-7	3.822447069978807e-7	3.687355274450965e-7	3.55055362888379e-7	3.4164031603722833e-7	3.280488272139337e-7	3.142940840916708e-7	3.003920028277207e-7	2.8635531634790823e-7	2.725314516283106e-7	2.585666152299382e-7	2.4447354007861577e-7	2.3026586859486997e-7	2.1595769794657826e-7	2.018123268499039e-7	1.875614543678239e-7	1.7321690393146127e-7	1.5879595594014972e-7	1.4430861483560875e-7	1.2993314157938585e-7	1.15485363494372e-7	1.0098165148519911e-7	8.643428373034112e-8	7.186190487118438e-8	5.7345005188835785e-8	4.2793999455170706e-8	2.822071110131219e-8	1.364287527394481e-8	9.272298484575003e-10	1.549233275000006e-8	3.005607140948996e-8	4.4604803406400606e-8	5.912261258345097e-8	7.359449227806181e-8	8.811775842332281e-8	1.026014615490567e-7	1.1703332347678952e-7	1.313997017859947e-7	1.4568331607733853e-7	1.600701580173336e-7	1.7438242139178328e-7	1.8860737327486277e-7	2.0272909750929102e-7	2.16735770663945e-7	2.3089796741260216e-7	2.4494784156559035e-7	2.5887402443913743e-7	2.726651473494712e-7	2.8630438464460894e-7	3.001478035002947e-7	3.138484316878021e-7	3.273903530498501e-7	3.4075992516591214e-7	3.539466888469178e-7	3.6738720154971816e-7	3.806489985436201e-7	3.9371934690279886e-7	4.065850589540787e-7	4.192347660136875e-7	4.3218688006163575e-7	4.449270818440709e-7	4.574458216666244e-7	4.697249096352607e-7	4.817575245397165e-7	4.941380211676005e-7	5.06276137457462e-7	5.181605047255289e-7	5.297761163092218e-7	5.411138772615232e-7	5.528454494196922e-7	5.643028089252766e-7	5.754768608312588e-7	5.863553269591648e-7	5.969277481199242e-7	6.079344530007802e-7	6.186401151353493e-7	6.290324563451577e-7	6.39104655419942e-7	6.488453436759301e-7	6.590539669559803e-7	6.689388101221994e-7	6.784857760067098e-7	6.876848601677921e-7	6.965274224057794e-7	7.058765731926542e-7	7.148760232666973e-7	7.235130397020839e-7	7.317826202779543e-7	7.39674305805238e-7	7.481030479539186e-7	7.561593520222232e-7	7.638332135684323e-7	7.711182661296334e-7	7.780076884955633e-7	7.854619070712943e-7	7.925232239358593e-7	7.991866368683986e-7	8.054430509218946e-7	8.112897376122419e-7	8.177262316166889e-7	8.237534530053381e-7	8.293718565255404e-7	8.345709829882253e-7	8.393494681513403e-7	8.447441359749064e-7	8.497263479512185e-7	8.54290192364715e-7	8.584379429521505e-7	8.621709639555775e-7	8.665610948810354e-7	8.705524123797659e-7	8.741562851355411e-7	8.773859008215368e-7	8.802585398370866e-7	8.838933354127221e-7	8.87246187630808e-7	8.903707566787489e-7	8.933398021326866e-7	8.962510946730617e-7	9.003456398204435e-7	9.046839295479003e-7	9.094660526898224e-7	9.148920980805997e-7	9.210934877046384e-7	9.291588867199607e-7	9.375080480822362e-7	9.451118785364088e-7	9.504524314252194e-7	9.520499588688836e-7
